Date,Term,Value
2014-10-20,547,0.0094290824209248
2014-10-20,577,0.009650478892083206
2014-10-20,607,0.009872196063399575
2014-10-20,638,0.010100899633679805
2014-10-20,668,0.010321247023691556
2014-10-20,698,0.010540153937246277
2014-10-20,730,0.010771623985577286
2014-10-20,1095,0.013202513189204708
2014-10-20,1460,0.015197261705987916
2014-10-20,1825,0.016866643031442953
2014-10-20,2190,0.018295141954411558
2014-10-20,2555,0.019505589308648097
2014-10-20,2920,0.02058563743050807
2014-10-20,3285,0.02154250539687182
2014-10-20,3650,0.022442687876549114
2014-10-20,4380,0.02383450902772287
2014-10-20,5475,0.025261774892481
2014-10-20,7300,0.026684148805086502
2014-10-20,9125,0.027115977663663936
2014-10-20,10950,0.02727875732726404
2014-10-20,14600,0.02704031229235305
2014-10-20,18250,0.027017330358176158
2014-10-21,0,0.006332683113371064
2014-10-21,1,0.006332262563850819
2014-10-21,2,0.006330999234442995
2014-10-21,7,0.0063416479923655966
2014-10-21,14,0.0063783528102973296
2014-10-21,30,0.006406909286744928
2014-10-21,61,0.00648060997421615
2014-10-21,91,0.006568767058583713
2014-10-21,122,0.0066763054129137704
2014-10-21,152,0.006796107171463688
2014-10-21,182,0.00693132409534941
2014-10-21,213,0.007087216688581786
2014-10-21,243,0.007268625091833798
2014-10-21,273,0.007501685822152497
2014-10-21,304,0.007704238386721152
2014-10-21,335,0.007894566041579261
2014-10-21,365,0.008133019967694178
2014-10-21,395,0.008376805800488659
2014-10-21,425,0.008612637692768132
2014-10-21,456,0.008851148903405453
2014-10-21,486,0.00907969363492119
2014-10-21,516,0.009308185685162184
2014-10-21,547,0.00954582345168447
2014-10-21,577,0.009778139788456115
2014-10-21,607,0.010011968320931465
2014-10-21,638,0.010254081884421173
2014-10-21,668,0.010487989864988882
2014-10-21,698,0.01072080090079417
2014-10-21,730,0.010967267398571337
2014-10-21,1095,0.013547909042350351
2014-10-21,1460,0.015623710536101164
2014-10-21,1825,0.01732467997958113
2014-10-21,2190,0.0187399851479784
2014-10-21,2555,0.01996774726101522
2014-10-21,2920,0.021052673357778003
2014-10-21,3285,0.02202777898949575
2014-10-21,3650,0.022912829512448676
2014-10-21,4380,0.024326422462688777
2014-10-21,5475,0.02579129837992175
2014-10-21,7300,0.027224644369835335
2014-10-21,9125,0.027668777411271744
2014-10-21,10950,0.027828664775973795
2014-10-21,14600,0.0275978900636443
2014-10-21,18250,0.027534356865413452
2014-10-22,0,0.006332683113371064
2014-10-22,1,0.006332262563850819
2014-10-22,2,0.006330999234442995
2014-10-22,7,0.0063416479923655966
2014-10-22,14,0.0063783528102973296
2014-10-22,30,0.006406909286744928
2014-10-22,61,0.00648060997421615
2014-10-22,91,0.006568767058583713
2014-10-22,122,0.0066763054129137704
2014-10-22,152,0.006796107171463688
2014-10-22,182,0.00693132409534941
2014-10-22,213,0.007087216688581786
2014-10-22,243,0.007268625091833798
2014-10-22,273,0.007501685822152497
2014-10-22,304,0.007704238386721152
2014-10-22,335,0.007894566041579261
2014-10-22,365,0.008133019967694178
2014-10-22,395,0.008376805800488659
2014-10-22,425,0.008612637692768132
2014-10-22,456,0.008851148903405453
2014-10-22,486,0.00907969363492119
2014-10-22,516,0.009308185685162184
2014-10-22,547,0.00954582345168447
2014-10-22,577,0.009778139788456115
2014-10-22,607,0.010011968320931465
2014-10-22,638,0.010254081884421173
2014-10-22,668,0.010487989864988882
2014-10-22,698,0.01072080090079417
2014-10-22,730,0.010967267398571337
2014-10-22,1095,0.013547909042350351
2014-10-22,1460,0.015623710536101164
2014-10-22,1825,0.01732467997958113
2014-10-22,2190,0.0187399851479784
2014-10-22,2555,0.01996774726101522
2014-10-22,2920,0.021052673357778003
2014-10-22,3285,0.02202777898949575
2014-10-22,3650,0.022912829512448676
2014-10-22,4380,0.024326422462688777
2014-10-22,5475,0.02579129837992175
2014-10-22,7300,0.027224644369835335
2014-10-22,9125,0.027668777411271744
2014-10-22,10950,0.027828664775973795
2014-10-22,14600,0.0275978900636443
2014-10-22,18250,0.027534356865413452
2014-10-23,0,0.006841017692700704
2014-10-23,1,0.006840862618239675
2014-10-23,2,0.006840396774235551
2014-10-23,7,0.006834516235813526
2014-10-23,14,0.006824942088229822
2014-10-23,30,0.006814741003145302
2014-10-23,61,0.006836858732160201
2014-10-23,91,0.00687137735260398
2014-10-23,122,0.006914681064501077
2014-10-23,152,0.006962858199449317
2014-10-23,182,0.007016834327252971
2014-10-23,213,0.00707853641564509
2014-10-23,243,0.007181228158394712
2014-10-23,273,0.007411409331060873
2014-10-23,304,0.007612990121682322
2014-10-23,335,0.007796424583683278
2014-10-23,365,0.008010952194545246
2014-10-23,395,0.00823955486461629
2014-10-23,425,0.008472581192608327
2014-10-23,456,0.008715672086020546
2014-10-23,486,0.008951990988910294
2014-10-23,516,0.009188534461359006
2014-10-23,547,0.009432356625566638
2014-10-23,577,0.00966719864789238
2014-10-23,607,0.0099011275698024
2014-10-23,638,0.010142259720849414
2014-10-23,668,0.010375327574920087
2014-10-23,698,0.010608349657802352
2014-10-23,730,0.010857074269017677
2014-10-23,1095,0.013568880518949722
2014-10-23,1460,0.015773337268751526
2014-10-23,1825,0.017550501810127645
2014-10-23,2190,0.01899166223408509
2014-10-23,2555,0.02023277165202042
2014-10-23,2920,0.021339856581965244
2014-10-23,3285,0.022304284351190043
2014-10-23,3650,0.02316980108734766
2014-10-23,4380,0.024572456135629667
2014-10-23,5475,0.026004386096308015
2014-10-23,7300,0.02731550782142254
2014-10-23,9125,0.02769557206730209
2014-10-23,10950,0.027789077582814518
2014-10-23,14600,0.02752569147206743
2014-10-23,18250,0.02745452590271502
2014-10-24,0,0.00642430813578387
2014-10-24,1,0.006424156400171728
2014-10-24,2,0.00642370058334415
2014-10-24,7,0.006417791252829359
2014-10-24,14,0.006415240039058991
2014-10-24,30,0.006432396362231068
2014-10-24,61,0.006494531423357255
2014-10-24,91,0.006566628588169394
2014-10-24,122,0.006649929003624779
2014-10-24,152,0.006738384867159182
2014-10-24,182,0.006834332662348916
2014-10-24,213,0.006941249740824054
2014-10-24,243,0.007072895491448013
2014-10-24,273,0.007279013761149941
2014-10-24,304,0.007481019680435177
2014-10-24,335,0.00766179943242509
2014-10-24,365,0.007880208511195946
2014-10-24,395,0.008110730426912266
2014-10-24,425,0.008341586101535067
2014-10-24,456,0.008580938668803169
2014-10-24,486,0.00881427209644919
2014-10-24,516,0.009049960251559417
2014-10-24,547,0.009296387011354525
2014-10-24,577,0.009537758054265296
2014-10-24,607,0.00978097888868715
2014-10-24,638,0.010033028025720309
2014-10-24,668,0.010276674937069909
2014-10-24,698,0.010519266282835234
2014-10-24,730,0.010776136154158721
2014-10-24,1095,0.013492331686679298
2014-10-24,1460,0.0157498075950555
2014-10-24,1825,0.017575611256364428
2014-10-24,2190,0.019016760164552317
2014-10-24,2555,0.02026472952850326
2014-10-24,2920,0.021356552243030808
2014-10-24,3285,0.0223124770607565
2014-10-24,3650,0.023149483802537372
2014-10-24,4380,0.024537394585624414
2014-10-24,5475,0.025961055301004763
2014-10-24,7300,0.02727220917862819
2014-10-24,9125,0.02763948418361069
2014-10-24,10950,0.027748022886765315
2014-10-24,14600,0.027484915993241283
2014-10-24,18250,0.027432310521169487
2014-10-27,0,0.006434616514412643
2014-10-27,1,0.0064341407041729245
2014-10-27,2,0.006432711366978203
2014-10-27,7,0.00643347272229839
2014-10-27,14,0.006444775137100164
2014-10-27,30,0.006465352186460864
2014-10-27,61,0.006518469579366962
2014-10-27,91,0.00658007477906766
2014-10-27,122,0.006653343839165638
2014-10-27,152,0.00673337384141069
2014-10-27,182,0.006822320739440065
2014-10-27,213,0.0069235749234106796
2014-10-27,243,0.0070493757328695264
2014-10-27,273,0.007234295501841701
2014-10-27,304,0.007394733632766117
2014-10-27,335,0.007599818185827076
2014-10-27,365,0.007819180006885543
2014-10-27,395,0.008044539556184747
2014-10-27,425,0.008275077206735813
2014-10-27,456,0.008517177878161681
2014-10-27,486,0.008754859574168453
2014-10-27,516,0.008995442024707399
2014-10-27,547,0.00924663761706665
2014-10-27,577,0.009491768822531768
2014-10-27,607,0.00973800803751237
2014-10-27,638,0.009992705616467073
2014-10-27,668,0.010238705162475948
2014-10-27,698,0.010483641497858525
2014-10-27,730,0.010743188975090807
2014-10-27,1095,0.013489647570840086
2014-10-27,1460,0.01574692826167457
2014-10-27,1825,0.0175876040559758
2014-10-27,2190,0.019041928018294425
2014-10-27,2555,0.020260314788736855
2014-10-27,2920,0.021349815174165357
2014-10-27,3285,0.0222950473635529
2014-10-27,3650,0.02313642324321088
2014-10-27,4380,0.024519058111488235
2014-10-27,5475,0.025948914127538365
2014-10-27,7300,0.027250739369608732
2014-10-27,9125,0.02760549587389854
2014-10-27,10950,0.027700634993902587
2014-10-27,14600,0.027439920947333135
2014-10-27,18250,0.02738824428187021
2014-10-28,0,0.006587591449670708
2014-10-28,1,0.006587320445886245
2014-10-28,2,0.0065865063484213645
2014-10-28,7,0.006592708485472832
2014-10-28,14,0.0066121005711777606
2014-10-28,30,0.006622986718820637
2014-10-28,61,0.006659307761468942
2014-10-28,91,0.006704636392572765
2014-10-28,122,0.006760676320456824
2014-10-28,152,0.006823563024107263
2014-10-28,182,0.0068948802641422445
2014-10-28,213,0.006977394642735428
2014-10-28,243,0.007085433592751623
2014-10-28,273,0.007256286830946483
2014-10-28,304,0.0074004802368975164
2014-10-28,335,0.007590646692686306
2014-10-28,365,0.007815379788852012
2014-10-28,395,0.00804314937960912
2014-10-28,425,0.008269400044690083
2014-10-28,456,0.008503290668799639
2014-10-28,486,0.008731761663942088
2014-10-28,516,0.008963634396152748
2014-10-28,547,0.009207800877861527
2014-10-28,577,0.009448862862034352
2014-10-28,607,0.009693187766870174
2014-10-28,638,0.009947377815844743
2014-10-28,668,0.010193680482214992
2014-10-28,698,0.01043918968055212
2014-10-28,730,0.010699171415749565
2014-10-28,1095,0.013445999016105829
2014-10-28,1460,0.015736354894461835
2014-10-28,1825,0.017574963211356397
2014-10-28,2190,0.01902973868883824
2014-10-28,2555,0.02026184576031906
2014-10-28,2920,0.021351508985758636
2014-10-28,3285,0.02230558861158978
2014-10-28,3650,0.02318417361870925
2014-10-28,4380,0.024586229534400355
2014-10-28,5475,0.026039560547970794
2014-10-28,7300,0.027362193390350474
2014-10-28,9125,0.027742562460182467
2014-10-28,10950,0.027877839624093015
2014-10-28,14600,0.027608372461829712
2014-10-28,18250,0.027553044956066537
2014-10-29,0,0.006587591449670708
2014-10-29,1,0.006587320445886245
2014-10-29,2,0.0065865063484213645
2014-10-29,7,0.006592708485472832
2014-10-29,14,0.0066121005711777606
2014-10-29,30,0.006622986718820637
2014-10-29,61,0.006659307761468942
2014-10-29,91,0.006704636392572765
2014-10-29,122,0.006760676320456824
2014-10-29,152,0.006823563024107263
2014-10-29,182,0.0068948802641422445
2014-10-29,213,0.006977394642735428
2014-10-29,243,0.007085433592751623
2014-10-29,273,0.007256286830946483
2014-10-29,304,0.0074004802368975164
2014-10-29,335,0.007590646692686306
2014-10-29,365,0.007815379788852012
2014-10-29,395,0.00804314937960912
2014-10-29,425,0.008269400044690083
2014-10-29,456,0.008503290668799639
2014-10-29,486,0.008731761663942088
2014-10-29,516,0.008963634396152748
2014-10-29,547,0.009207800877861527
2014-10-29,577,0.009448862862034352
2014-10-29,607,0.009693187766870174
2014-10-29,638,0.009947377815844743
2014-10-29,668,0.010193680482214992
2014-10-29,698,0.01043918968055212
2014-10-29,730,0.010699171415749565
2014-10-29,1095,0.013445999016105829
2014-10-29,1460,0.015736354894461835
2014-10-29,1825,0.017574963211356397
2014-10-29,2190,0.01902973868883824
2014-10-29,2555,0.02026184576031906
2014-10-29,2920,0.021351508985758636
2014-10-29,3285,0.02230558861158978
2014-10-29,3650,0.02318417361870925
2014-10-29,4380,0.024586229534400355
2014-10-29,5475,0.026039560547970794
2014-10-29,7300,0.027362193390350474
2014-10-29,9125,0.027742562460182467
2014-10-29,10950,0.027877839624093015
2014-10-29,14600,0.027608372461829712
2014-10-29,18250,0.027553044956066537
2014-10-30,0,0.006458633267503826
2014-10-30,1,0.0064587529149486905
2014-10-30,2,0.0064591123400244655
2014-10-30,7,0.00646565446115573
2014-10-30,14,0.006484336144351849
2014-10-30,30,0.006504393741690025
2014-10-30,61,0.006541231554834704
2014-10-30,91,0.006589984561414364
2014-10-30,122,0.006656115160613023
2014-10-30,152,0.00673577480311733
2014-10-30,182,0.006830977757968979
2014-10-30,213,0.0069457450986612915
2014-10-30,243,0.007077190551204637
2014-10-30,273,0.007227573253499281
2014-10-30,304,0.007369560232938166
2014-10-30,335,0.007589589787680556
2014-10-30,365,0.007803494215085918
2014-10-30,395,0.008018334821044614
2014-10-30,425,0.00823972297496514
2014-10-30,456,0.008473643566769159
2014-10-30,486,0.008704658835396596
2014-10-30,516,0.008939677191616617
2014-10-30,547,0.009186228845386859
2014-10-30,577,0.009427845613314103
2014-10-30,607,0.00967132038532911
2014-10-30,638,0.009923744606499932
2014-10-30,668,0.01016794629542488
2014-10-30,698,0.010411348375420506
2014-10-30,730,0.010669427540541947
2014-10-30,1095,0.0134151081769236
2014-10-30,1460,0.01567252714030719
2014-10-30,1825,0.017432193876077487
2014-10-30,2190,0.018892073829870955
2014-10-30,2555,0.020132699620600596
2014-10-30,2920,0.02123824658772752
2014-10-30,3285,0.022174404687734652
2014-10-30,3650,0.023017847793825413
2014-10-30,4380,0.0244201364321438
2014-10-30,5475,0.02589825546194761
2014-10-30,7300,0.02723287063343797
2014-10-30,9125,0.027651786449711332
2014-10-30,10950,0.027785373056970687
2014-10-30,14600,0.02745197804994165
2014-10-30,18250,0.02734654955478196
2014-10-31,0,0.006541210494398296
2014-10-31,1,0.0065413406736208515
2014-10-31,2,0.0065417317311377305
2014-10-31,7,0.006548064262750481
2014-10-31,14,0.006561092460812878
2014-10-31,30,0.006576055233175295
2014-10-31,61,0.006611725773891249
2014-10-31,91,0.006660580882048229
2014-10-31,122,0.006726672664207059
2014-10-31,152,0.006805887349037249
2014-10-31,182,0.006900156370557425
2014-10-31,213,0.007013417038105157
2014-10-31,243,0.007151989531253541
2014-10-31,273,0.007330381987088844
2014-10-31,304,0.007501020752614339
2014-10-31,335,0.007719392150637894
2014-10-31,365,0.007941459468042394
2014-10-31,395,0.00816970916082195
2014-10-31,425,0.00840441701066158
2014-10-31,456,0.008651705749039076
2014-10-31,486,0.00889516910629564
2014-10-31,516,0.009142003351792672
2014-10-31,547,0.00939999096123194
2014-10-31,577,0.00965186346232522
2014-10-31,607,0.009904884072279128
2014-10-31,638,0.010166550063232214
2014-10-31,668,0.01041919113360922
2014-10-31,698,0.010670616244355877
2014-10-31,730,0.010936868223630209
2014-10-31,1095,0.01373006918462837
2014-10-31,1460,0.01596969023867085
2014-10-31,1825,0.017763762541652958
2014-10-31,2190,0.019193411776986056
2014-10-31,2555,0.020458091919999827
2014-10-31,2920,0.021490299285367716
2014-10-31,3285,0.022444737726979185
2014-10-31,3650,0.023293610665558656
2014-10-31,4380,0.024683814611057203
2014-10-31,5475,0.02612714052984437
2014-10-31,7300,0.027470124206456975
2014-10-31,9125,0.027855519429422677
2014-10-31,10950,0.027940033565966624
2014-10-31,14600,0.027603898589073857
2014-10-31,18250,0.02750142260013619
2014-11-03,0,0.006544383001244822
2014-11-03,1,0.006543845289551948
2014-11-03,2,0.0065422300014929755
2014-11-03,7,0.006548367597729644
2014-11-03,14,0.006567590272755942
2014-11-03,30,0.006586942159836713
2014-11-03,61,0.006632578409402595
2014-11-03,91,0.006692115972303577
2014-11-03,122,0.006770236714388252
2014-11-03,152,0.006862035234103604
2014-11-03,182,0.006969810406556137
2014-11-03,213,0.00709798298647826
2014-11-03,243,0.00725441411341228
2014-11-03,273,0.0074702723002708195
2014-11-03,304,0.007677425535963198
2014-11-03,335,0.007914808025404993
2014-11-03,365,0.00812819345010866
2014-11-03,395,0.008353678598814734
2014-11-03,425,0.008596484417107433
2014-11-03,456,0.008857824038320533
2014-11-03,486,0.00911635554380176
2014-11-03,516,0.009376571962547868
2014-11-03,547,0.009644091891700445
2014-11-03,577,0.009899778479339628
2014-11-03,607,0.010152849735318426
2014-11-03,638,0.010412589203169002
2014-11-03,668,0.010663016437744878
2014-11-03,698,0.010913157382289889
2014-11-03,730,0.011180244570321457
2014-11-03,1095,0.014057558180358526
2014-11-03,1460,0.016259256873273478
2014-11-03,1825,0.01800976020304957
2014-11-03,2190,0.019445722102620376
2014-11-03,2555,0.020701846709911372
2014-11-03,2920,0.02176231451197279
2014-11-03,3285,0.022708516686966218
2014-11-03,3650,0.0235434302164593
2014-11-03,4380,0.02494532542388376
2014-11-03,5475,0.02640062430969336
2014-11-03,7300,0.027736191595241495
2014-11-03,9125,0.028066399633441964
2014-11-03,10950,0.028232041817117328
2014-11-03,14600,0.027832355543769494
2014-11-03,18250,0.02773300552309631
2014-11-04,0,0.006489565437620632
2014-11-04,1,0.0064893735283085415
2014-11-04,2,0.00648879703586216
2014-11-04,7,0.006493810215175039
2014-11-04,14,0.006508036210595653
2014-11-04,30,0.0065194344263179126
2014-11-04,61,0.006565298896976825
2014-11-04,91,0.00662930494178414
2014-11-04,122,0.006714225112451984
2014-11-04,152,0.006814298335606622
2014-11-04,182,0.006931877570044675
2014-11-04,213,0.007071725629685429
2014-11-04,243,0.007231548079695958
2014-11-04,273,0.007422754142573508
2014-11-04,304,0.007612975989332509
2014-11-04,335,0.007835779634705347
2014-11-04,365,0.008077523100703352
2014-11-04,395,0.008322497260499837
2014-11-04,425,0.008567425791022943
2014-11-04,456,0.008821274875092142
2014-11-04,486,0.009069307908909703
2014-11-04,516,0.009320440733262157
2014-11-04,547,0.009583826823110578
2014-11-04,577,0.00984259540547708
2014-11-04,607,0.010103906986907867
2014-11-04,638,0.010375162881950359
2014-11-04,668,0.010637723024372955
2014-11-04,698,0.010899409715794528
2014-11-04,730,0.011176720240550431
2014-11-04,1095,0.01404871517367543
2014-11-04,1460,0.016231645473264607
2014-11-04,1825,0.01794502866218013
2014-11-04,2190,0.019350470265991244
2014-11-04,2555,0.02056003100781128
2014-11-04,2920,0.021563720145147895
2014-11-04,3285,0.022480945097690098
2014-11-04,3650,0.02329803679845383
2014-11-04,4380,0.024669882874738893
2014-11-04,5475,0.026087817642445027
2014-11-04,7300,0.027383620715869833
2014-11-04,9125,0.027714133326384914
2014-11-04,10950,0.027768038966784515
2014-11-04,14600,0.02746649014951843
2014-11-04,18250,0.027367288210931016
2014-11-05,0,0.006489565437620632
2014-11-05,1,0.0064893735283085415
2014-11-05,2,0.00648879703586216
2014-11-05,7,0.006493810215175039
2014-11-05,14,0.006508036210595653
2014-11-05,30,0.0065194344263179126
2014-11-05,61,0.006565298896976825
2014-11-05,91,0.00662930494178414
2014-11-05,122,0.006714225112451984
2014-11-05,152,0.006814298335606622
2014-11-05,182,0.006931877570044675
2014-11-05,213,0.007071725629685429
2014-11-05,243,0.007231548079695958
2014-11-05,273,0.007422754142573508
2014-11-05,304,0.007612975989332509
2014-11-05,335,0.007835779634705347
2014-11-05,365,0.008077523100703352
2014-11-05,395,0.008322497260499837
2014-11-05,425,0.008567425791022943
2014-11-05,456,0.008821274875092142
2014-11-05,486,0.009069307908909703
2014-11-05,516,0.009320440733262157
2014-11-05,547,0.009583826823110578
2014-11-05,577,0.00984259540547708
2014-11-05,607,0.010103906986907867
2014-11-05,638,0.010375162881950359
2014-11-05,668,0.010637723024372955
2014-11-05,698,0.010899409715794528
2014-11-05,730,0.011176720240550431
2014-11-05,1095,0.01404871517367543
2014-11-05,1460,0.016231645473264607
2014-11-05,1825,0.01794502866218013
2014-11-05,2190,0.019350470265991244
2014-11-05,2555,0.02056003100781128
2014-11-05,2920,0.021563720145147895
2014-11-05,3285,0.022480945097690098
2014-11-05,3650,0.02329803679845383
2014-11-05,4380,0.024669882874738893
2014-11-05,5475,0.026087817642445027
2014-11-05,7300,0.027383620715869833
2014-11-05,9125,0.027714133326384914
2014-11-05,10950,0.027768038966784515
2014-11-05,14600,0.02746649014951843
2014-11-05,18250,0.027367288210931016
2014-11-06,0,0.006456322941510835
2014-11-06,1,0.006456133117902271
2014-11-06,2,0.006455562885545998
2014-11-06,7,0.006450372879747409
2014-11-06,14,0.00645921037183636
2014-11-06,30,0.006468694574096556
2014-11-06,61,0.00651214171575049
2014-11-06,91,0.006574120121930542
2014-11-06,122,0.00665691240818858
2014-11-06,152,0.006754827760724578
2014-11-06,182,0.006870130018158657
2014-11-06,213,0.007007489898092547
2014-11-06,243,0.007156336270717424
2014-11-06,273,0.0073182756368396825
2014-11-06,304,0.007512941524218216
2014-11-06,335,0.007733809326117358
2014-11-06,365,0.007941553082322101
2014-11-06,395,0.008160913886187011
2014-11-06,425,0.008394226534254874
2014-11-06,456,0.00864589485807357
2014-11-06,486,0.008897656564864699
2014-11-06,516,0.009155564043062014
2014-11-06,547,0.009426947523506967
2014-11-06,577,0.00969296012324926
2014-11-06,607,0.00996074307975254
2014-11-06,638,0.010237856996524032
2014-11-06,668,0.01050527010864533
2014-11-06,698,0.010770995872582461
2014-11-06,730,0.011051707273518003
2014-11-06,1095,0.01394133746312197
2014-11-06,1460,0.01616536792399531
2014-11-06,1825,0.017887636895614137
2014-11-06,2190,0.01928464429305419
2014-11-06,2555,0.020449817590636948
2014-11-06,2920,0.02147581175242352
2014-11-06,3285,0.022395013119340064
2014-11-06,3650,0.023184367144672154
2014-11-06,4380,0.024543173311279334
2014-11-06,5475,0.025976791925075987
2014-11-06,7300,0.027303907328235403
2014-11-06,9125,0.02764572536514007
2014-11-06,10950,0.027638200810221322
2014-11-06,14600,0.027409983038166646
2014-11-06,18250,0.02730683615519214
2014-11-07,0,0.006501766754090339
2014-11-07,1,0.006501587030291921
2014-11-07,2,0.00650104714053595
2014-11-07,7,0.006495668624721461
2014-11-07,14,0.006501970733008322
2014-11-07,30,0.0065113433261407986
2014-11-07,61,0.006550232585851129
2014-11-07,91,0.006606578975884536
2014-11-07,122,0.006682965711270486
2014-11-07,152,0.006774242965954987
2014-11-07,182,0.006882517255124503
2014-11-07,213,0.0070122242197665045
2014-11-07,243,0.007150551565843112
2014-11-07,273,0.007297001982602971
2014-11-07,304,0.007487792237068434
2014-11-07,335,0.007698847760642626
2014-11-07,365,0.007904161260761924
2014-11-07,395,0.008118916376185885
2014-11-07,425,0.008343830270458727
2014-11-07,456,0.008584105134584259
2014-11-07,486,0.008823042273955719
2014-11-07,516,0.009067007412108835
2014-11-07,547,0.009323341534179819
2014-11-07,577,0.00957458967700272
2014-11-07,607,0.009827696804577986
2014-11-07,638,0.010089939210134789
2014-11-07,668,0.01034340341410929
2014-11-07,698,0.010595745078351594
2014-11-07,730,0.010862922395694365
2014-11-07,1095,0.013645638944792387
2014-11-07,1460,0.015830630833798872
2014-11-07,1825,0.017577152703052785
2014-11-07,2190,0.019001765288768867
2014-11-07,2555,0.02022025368899705
2014-11-07,2920,0.021269289508351674
2014-11-07,3285,0.02218736022703171
2014-11-07,3650,0.022998062523333595
2014-11-07,4380,0.024386584389842828
2014-11-07,5475,0.02580868219087735
2014-11-07,7300,0.027110374639465397
2014-11-07,9125,0.027467091141068482
2014-11-07,10950,0.027520710107888806
2014-11-07,14600,0.027219854911557328
2014-11-07,18250,0.02712060828369514
2014-11-10,0,0.0065297564264182074
2014-11-10,1,0.006529314100033902
2014-11-10,2,0.0065279853539313955
2014-11-10,7,0.0065258371375030355
2014-11-10,14,0.006532454760176775
2014-11-10,30,0.00654518562226091
2014-11-10,61,0.006583997036729388
2014-11-10,91,0.006636537912884451
2014-11-10,122,0.00670590617679398
2014-11-10,152,0.006787549979699592
2014-11-10,182,0.006883443873649672
2014-11-10,213,0.0069974935971751
2014-11-10,243,0.007126776298220384
2014-11-10,273,0.0072863396385222
2014-11-10,304,0.007471435576788226
2014-11-10,335,0.007668717462593378
2014-11-10,365,0.007865438458514928
2014-11-10,395,0.008075877831342813
2014-11-10,425,0.008298775858427174
2014-11-10,456,0.008538024707566663
2014-11-10,486,0.00877585317306388
2014-11-10,516,0.009017787492252401
2014-11-10,547,0.009270394186470531
2014-11-10,577,0.009516132157338224
2014-11-10,607,0.009762383527231638
2014-11-10,638,0.010016810002195122
2014-11-10,668,0.0102625430219104
2014-11-10,698,0.01050742863107825
2014-11-10,730,0.01076736368393888
2014-11-10,1095,0.013490498663589279
2014-11-10,1460,0.015581496699340678
2014-11-10,1825,0.01728828081783471
2014-11-10,2190,0.018747244903890195
2014-11-10,2555,0.019911830177795232
2014-11-10,2920,0.02095712150037806
2014-11-10,3285,0.021884738108537704
2014-11-10,3650,0.022689790753615748
2014-11-10,4380,0.02406002421461687
2014-11-10,5475,0.0255105999121002
2014-11-10,7300,0.026801787163042427
2014-11-10,9125,0.02715974956130084
2014-11-10,10950,0.027228935210985017
2014-11-10,14600,0.026929797176366056
2014-11-10,18250,0.02683154120695461
2014-11-11,0,0.006389489006086047
2014-11-11,1,0.006389891073159533
2014-11-11,2,0.006391098884201105
2014-11-11,7,0.006397465761708935
2014-11-11,14,0.006396433980090257
2014-11-11,30,0.006416489962806797
2014-11-11,61,0.00647502752623788
2014-11-11,91,0.006548013498808038
2014-11-11,122,0.006639129624827274
2014-11-11,152,0.006742273759073067
2014-11-11,182,0.006860066024391026
2014-11-11,213,0.006997140212510676
2014-11-11,243,0.00714297174246619
2014-11-11,273,0.00730297916547147
2014-11-11,304,0.007498780762422938
2014-11-11,335,0.0077008738495391695
2014-11-11,365,0.00791645698815429
2014-11-11,395,0.008142455041182974
2014-11-11,425,0.008374256621847716
2014-11-11,456,0.008618821270831889
2014-11-11,486,0.008860246150544012
2014-11-11,516,0.009105918591626546
2014-11-11,547,0.009363896124994045
2014-11-11,577,0.009617013270722445
2014-11-11,607,0.009872139552647458
2014-11-11,638,0.010136438180522084
2014-11-11,668,0.010391714036366947
2014-11-11,698,0.010645570860854077
2014-11-11,730,0.010913925240266596
2014-11-11,1095,0.013698181865786111
2014-11-11,1460,0.015896663657872755
2014-11-11,1825,0.0176323060191893
2014-11-11,2190,0.019040429615739957
2014-11-11,2555,0.020235810726196724
2014-11-11,2920,0.021253712087296938
2014-11-11,3285,0.022201472939493167
2014-11-11,3650,0.022973622415044796
2014-11-11,4380,0.02430901872070551
2014-11-11,5475,0.025728901619196762
2014-11-11,7300,0.027007207562657166
2014-11-11,9125,0.02737063393433377
2014-11-11,10950,0.027406977537746596
2014-11-11,14600,0.02711104115861713
2014-11-11,18250,0.027013753134201512
2014-11-12,0,0.006645657985021747
2014-11-12,1,0.00664570520138262
2014-11-12,2,0.006645847041807306
2014-11-12,7,0.006647710583782677
2014-11-12,14,0.006649591367413608
2014-11-12,30,0.006650399604024733
2014-11-12,61,0.006655978060766271
2014-11-12,91,0.006672183316449576
2014-11-12,122,0.006700918005957102
2014-11-12,152,0.006740483628940819
2014-11-12,182,0.006791665573561442
2014-11-12,213,0.006856780264049485
2014-11-12,243,0.006934334475901863
2014-11-12,273,0.007040265232237523
2014-11-12,304,0.007191017406262135
2014-11-12,335,0.007354501633780677
2014-11-12,365,0.007532333480801304
2014-11-12,395,0.007725475561133081
2014-11-12,425,0.007929722048514094
2014-11-12,456,0.008150076984495389
2014-11-12,486,0.008371143684592663
2014-11-12,516,0.008598739542724365
2014-11-12,547,0.008839831613816268
2014-11-12,577,0.009077968546297695
2014-11-12,607,0.009319488318562644
2014-11-12,638,0.009571286372944125
2014-11-12,668,0.009816066304770499
2014-11-12,698,0.010061077371727815
2014-11-12,730,0.010321884655279568
2014-11-12,1095,0.013085422729313092
2014-11-12,1460,0.015269391683209923
2014-11-12,1825,0.01705018739032822
2014-11-12,2190,0.018480360008590793
2014-11-12,2555,0.01966324596958138
