Date,Term,Value
2013-01-24,91,0.004030416172586174
2013-01-24,122,0.00401018851749005
2013-01-24,152,0.003983696080770434
2013-01-24,182,0.0039532222802782695
2013-01-24,213,0.003929507854886228
2013-01-24,243,0.003906915045038566
2013-01-24,273,0.003880862737827613
2013-01-24,304,0.0038584201891573803
2013-01-24,335,0.003842137583769148
2013-01-24,365,0.0038318943228147703
2013-01-24,395,0.0038268387550099295
2013-01-24,425,0.0038268039182926313
2013-01-24,456,0.0038319121859125994
2013-01-24,486,0.0038417392961751563
2013-01-24,516,0.0038562986706496337
2013-01-24,547,0.003876256664295319
2013-01-24,577,0.0039002811533625273
2013-01-24,607,0.003928903671935964
2013-01-24,638,0.003963280975638418
2013-01-24,668,0.004001171571445932
2013-01-24,698,0.0040435894391887195
2013-01-24,730,0.004093807442516541
2013-01-24,1095,0.004990916512167258
2013-01-24,1460,0.006397663014276926
2013-01-24,1825,0.008176430781635673
2013-01-24,2190,0.010044928258579024
2013-01-24,2555,0.012074342940800923
2013-01-24,2920,0.014082660602254332
2013-01-24,3285,0.01598420683039111
2013-01-24,3650,0.017801145684132595
2013-01-24,4380,0.02082416007496025
2013-01-24,5475,0.02424925126605225
2013-01-24,7300,0.027952323412760174
2013-01-24,9125,0.030012876650148148
2013-01-24,10950,0.031125528673248335
2013-01-24,14600,0.03239550538411582
2013-01-24,18250,0.03259602982689552
2013-01-25,0,0.004076515657916576
2013-01-25,1,0.0040764809893848305
2013-01-25,2,0.004076376846526585
2013-01-25,7,0.004074814702791614
2013-01-25,14,0.004070873644867464
2013-01-25,30,0.004064507364401917
2013-01-25,61,0.004062593431540534
2013-01-25,91,0.004060761995039251
2013-01-25,122,0.0040583074311593935
2013-01-25,152,0.004055481999063889
2013-01-25,182,0.004051815316897977
2013-01-25,213,0.004048591248122758
2013-01-25,243,0.004044550530793105
2013-01-25,273,0.004038820330264423
2013-01-25,304,0.004032720526066248
2013-01-25,335,0.004028126095345293
2013-01-25,365,0.004026782173927866
2013-01-25,395,0.004029724389605323
2013-01-25,425,0.004037170721604129
2013-01-25,456,0.004049558977991926
2013-01-25,486,0.004066062171498372
2013-01-25,516,0.004086985023477003
2013-01-25,547,0.004113231348709269
2013-01-25,577,0.004143094794570072
2013-01-25,607,0.004177338569576588
2013-01-25,638,0.004217316856399349
2013-01-25,668,0.004260443495459285
2013-01-25,698,0.0043079297324570024
2013-01-25,730,0.004363381754380571
2013-01-25,1095,0.005316864170051765
2013-01-25,1460,0.006784853096978019
2013-01-25,1825,0.008614876108304746
2013-01-25,2190,0.010510008301197906
2013-01-25,2555,0.012529374895702047
2013-01-25,2920,0.014556546173912634
2013-01-25,3285,0.01645443990667435
2013-01-25,3650,0.018273403903895456
2013-01-25,4380,0.0212927281710174
2013-01-25,5475,0.024701244628945913
2013-01-25,7300,0.028379484027063848
2013-01-25,9125,0.03044678384081092
2013-01-25,10950,0.0315216316817856
2013-01-25,14600,0.03275264045945248
2013-01-25,18250,0.03295958532786398
2013-01-28,0,0.004082269202097577
2013-01-28,1,0.004082117268432375
2013-01-28,2,0.004081660858117854
2013-01-28,7,0.004074814702791629
2013-01-28,14,0.004059696946565469
2013-01-28,30,0.004044927142464523
2013-01-28,61,0.004028626512571023
2013-01-28,91,0.004015990803007639
2013-01-28,122,0.004005208157750857
2013-01-28,152,0.003996714457662467
2013-01-28,182,0.003990029098647533
2013-01-28,213,0.003983808694846095
2013-01-28,243,0.0039740657764366204
2013-01-28,273,0.003959132949205759
2013-01-28,304,0.003944466849683009
2013-01-28,335,0.003934219899177347
2013-01-28,365,0.003930266636758914
2013-01-28,395,0.003933074876954714
2013-01-28,425,0.003942218618611339
2013-01-28,456,0.003957728889683955
2013-01-28,486,0.003978173264770796
2013-01-28,516,0.004003637888329494
2013-01-28,547,0.0040349600231141276
2013-01-28,577,0.004069915938972126
2013-01-28,607,0.0041092800656193805
2013-01-28,638,0.0041544516000091266
2013-01-28,668,0.004202408635131688
2013-01-28,698,0.004254451264777532
2013-01-28,730,0.0043143855598448185
2013-01-28,1095,0.0053047223662850695
2013-01-28,1460,0.006813256586146674
2013-01-28,1825,0.008685813336144198
2013-01-28,2190,0.010637808133323065
2013-01-28,2555,0.012708272897822
2013-01-28,2920,0.014750923776666864
2013-01-28,3285,0.016690261703568816
2013-01-28,3650,0.018500592264601316
2013-01-28,4380,0.021553854693374622
2013-01-28,5475,0.024956620624207823
2013-01-28,7300,0.028621634544074282
2013-01-28,9125,0.030654423767741332
2013-01-28,10950,0.031732034409813724
2013-01-28,14600,0.03294209240178307
2013-01-28,18250,0.03315057566572004
2013-01-29,0,0.004049955579025406
2013-01-29,1,0.004049952747299256
2013-01-29,2,0.004049944241278716
2013-01-29,7,0.004049816650428157
2013-01-29,14,0.004049695951258588
2013-01-29,30,0.004048332492290862
2013-01-29,61,0.004034473940910971
2013-01-29,91,0.00402256245042416
2013-01-29,122,0.004006148905806823
2013-01-29,152,0.003983960712877963
2013-01-29,182,0.003955175348177594
2013-01-29,213,0.003928320446683881
2013-01-29,243,0.0039058028165088496
2013-01-29,273,0.0038858482798719085
2013-01-29,304,0.003868262527194982
2013-01-29,335,0.003855670323826941
2013-01-29,365,0.003846592863414657
2013-01-29,395,0.0038431856464688843
2013-01-29,425,0.0038458601723605607
2013-01-29,456,0.0038546488780272395
2013-01-29,486,0.0038687200635582272
2013-01-29,516,0.003888066692873808
2013-01-29,547,0.003913437681367143
2013-01-29,577,0.0039430717768421655
2013-01-29,607,0.003977606114214594
2013-01-29,638,0.004018356321968752
2013-01-29,668,0.0040626273827672355
2013-01-29,698,0.004111600909680306
2013-01-29,730,0.004168972798250161
2013-01-29,1095,0.005167726841361659
2013-01-29,1460,0.006693612406958446
2013-01-29,1825,0.00854097267646709
2013-01-29,2190,0.01051299095286249
2013-01-29,2555,0.012570052140898355
2013-01-29,2920,0.014638709369535152
2013-01-29,3285,0.016553553356868807
2013-01-29,3650,0.01837884410095323
2013-01-29,4380,0.021426072260734796
2013-01-29,5475,0.02480669416852006
2013-01-29,7300,0.028505575101663936
2013-01-29,9125,0.030595651212443207
2013-01-29,10950,0.031711325703237696
2013-01-29,14600,0.03291415403212016
2013-01-29,18250,0.033118907214079105
2013-01-30,0,0.004079573992476201
2013-01-30,1,0.004079476991342617
2013-01-30,2,0.004079185598318104
2013-01-30,7,0.004074814702791626
2013-01-30,14,0.0040636371740167135
2013-01-30,30,0.004043483812124549
2013-01-30,61,0.0040274135825917245
2013-01-30,91,0.004014540546600629
2013-01-30,122,0.004001814253077315
2013-01-30,152,0.003997721842408322
2013-01-30,182,0.003997022970994274
2013-01-30,213,0.0039963273452226535
2013-01-30,243,0.003994684162143794
2013-01-30,273,0.003991536470656575
2013-01-30,304,0.0039892406506422335
2013-01-30,335,0.0039897832505020325
2013-01-30,365,0.003993950244441934
2013-01-30,395,0.004001892629595542
2013-01-30,425,0.004013652158822943
2013-01-30,456,0.004029846376748349
2013-01-30,486,0.004049454176130131
2013-01-30,516,0.004072951257632965
2013-01-30,547,0.004101332036370155
2013-01-30,577,0.00413277662546416
2013-01-30,607,0.004168144065280168
2013-01-30,638,0.00420881904064487
2013-01-30,668,0.004252183261959828
2013-01-30,698,0.0042994880286212345
2013-01-30,730,0.004354294249855664
2013-01-30,1095,0.005307950234193946
2013-01-30,1460,0.006812227942824314
2013-01-30,1825,0.008640010431793854
2013-01-30,2190,0.01063786820355446
2013-01-30,2555,0.012695319086071513
2013-01-30,2920,0.014783240355935671
2013-01-30,3285,0.01672523615571188
2013-01-30,3650,0.018550955313394454
2013-01-30,4380,0.021608739568198167
2013-01-30,5475,0.02502432414870577
2013-01-30,7300,0.028740931847908716
2013-01-30,9125,0.03081316094382208
2013-01-30,10950,0.031908396734875555
2013-01-30,14600,0.03313852740799713
2013-01-30,18250,0.03334119774850518
2013-01-31,0,0.004073325619872699
2013-01-31,1,0.004073254070160806
2013-01-31,2,0.004073039134159453
2013-01-31,7,0.00406981509328463
2013-01-31,14,0.004061595971840162
2013-01-31,30,0.004047122541069738
2013-01-31,61,0.0040350680421351965
2013-01-31,91,0.004024256382748155
2013-01-31,122,0.004012674933767576
2013-01-31,152,0.004003619609491629
2013-01-31,182,0.003995799575285987
2013-01-31,213,0.0039892769994145745
2013-01-31,243,0.003984920897882392
2013-01-31,273,0.003982765979123883
2013-01-31,304,0.0039830266771487466
2013-01-31,335,0.003988574883745147
2013-01-31,365,0.004003972888972906
2013-01-31,395,0.004021554785323028
2013-01-31,425,0.004040064389539889
2013-01-31,456,0.004060986271903819
2013-01-31,486,0.004083567107429954
2013-01-31,516,0.004108892653438702
2013-01-31,547,0.004138312445371975
2013-01-31,577,0.00417020880079052
2013-01-31,607,0.004205695387727874
2013-01-31,638,0.00424632420446556
2013-01-31,668,0.004289622704822158
2013-01-31,698,0.004336957126313592
2013-01-31,730,0.004392007662138001
2013-01-31,1095,0.0053279348155346965
2013-01-31,1460,0.006759619517038923
2013-01-31,1825,0.00858933748981394
2013-01-31,2190,0.010561488078699324
2013-01-31,2555,0.012592553257887112
2013-01-31,2920,0.014685674616625548
2013-01-31,3285,0.016613251906711906
2013-01-31,3650,0.018460544726858586
2013-01-31,4380,0.021503342560210154
2013-01-31,5475,0.024920787988285297
2013-01-31,7300,0.02865099884768933
2013-01-31,9125,0.03073958093956869
2013-01-31,10950,0.03183314481690386
2013-01-31,14600,0.033061330073282276
2013-01-31,18250,0.03329291814504097
2013-02-01,0,0.004032617357401687
2013-02-01,1,0.00403292714607601
2013-02-01,2,0.004033857749809403
2013-02-01,7,0.004047816805726437
2013-02-01,14,0.0040696693122866025
2013-02-01,30,0.00403448855519511
2013-02-01,61,0.004011185057046821
2013-02-01,91,0.003995705910755154
2013-02-01,122,0.003971508234332591
2013-02-01,152,0.003949490691537465
2013-02-01,182,0.003930810556338502
2013-02-01,213,0.003906544365339699
2013-02-01,243,0.003877096424979197
2013-02-01,273,0.0038539407303719866
2013-02-01,304,0.003836374680277428
2013-02-01,335,0.0038238922485053957
2013-02-01,365,0.0038160557980241954
2013-02-01,395,0.0038120865612910264
2013-02-01,425,0.0038121996100484003
2013-02-01,456,0.003816903094101814
2013-02-01,486,0.0038261101779429305
2013-02-01,516,0.003840059371383853
2013-02-01,547,0.003859588518194427
2013-02-01,577,0.003883539491921486
2013-02-01,607,0.0039125396341333175
2013-02-01,638,0.003947879010595343
2013-02-01,668,0.003987331651640576
2013-02-01,698,0.004031995317529695
2013-02-01,730,0.004085420944450244
2013-02-01,1095,0.00504972570986575
2013-02-01,1460,0.006510610310669915
2013-02-01,1825,0.008340073137656863
2013-02-01,2190,0.0103245112615759
2013-02-01,2555,0.01238225551010995
2013-02-01,2920,0.01448846750455102
2013-02-01,3285,0.016426907301197693
2013-02-01,3650,0.01827346065618539
2013-02-01,4380,0.021306912399533244
2013-02-01,5475,0.02471500676670628
2013-02-01,7300,0.028424882710793204
2013-02-01,9125,0.030490560419428988
2013-02-01,10950,0.031584356186194505
2013-02-01,14600,0.03283535716159832
2013-02-01,18250,0.03306674706406074
2013-02-04,0,0.004086482192554176
2013-02-04,1,0.004086509330960724
2013-02-04,2,0.004086590853065027
2013-02-04,7,0.0040878136852917826
2013-02-04,14,0.004090295607145416
2013-02-04,30,0.004085911626676418
2013-02-04,61,0.004057077349387007
2013-02-04,91,0.004032021683153553
2013-02-04,122,0.003987817705140145
2013-02-04,152,0.0039316423891900916
2013-02-04,182,0.003891222599960721
2013-02-04,213,0.0038670571742385274
2013-02-04,243,0.0038258007834019326
2013-02-04,273,0.0037906219583065713
2013-02-04,304,0.0037588037984207993
2013-02-04,335,0.0037354800642631298
2013-02-04,365,0.0037041316525534824
2013-02-04,395,0.0036799368585734653
2013-02-04,425,0.0036664731105501363
2013-02-04,456,0.0036622238402598114
2013-02-04,486,0.003666292831621559
2013-02-04,516,0.0036775276636522463
2013-02-04,547,0.0036959458041507924
2013-02-04,577,0.0037198088647087
2013-02-04,607,0.0037491787391177806
2013-02-04,638,0.003784944715031659
2013-02-04,668,0.0038245076037653355
2013-02-04,698,0.003868702802945206
2013-02-04,730,0.003920730413878593
2013-02-04,1095,0.0048435006723866495
2013-02-04,1460,0.006313964965344237
2013-02-04,1825,0.008185323392991595
2013-02-04,2190,0.010213479585004417
2013-02-04,2555,0.012308945914405551
2013-02-04,2920,0.014402821705381381
2013-02-04,3285,0.01638155028610268
2013-02-04,3650,0.018204447299902646
2013-02-04,4380,0.02126939572062343
2013-02-04,5475,0.024653345839146436
2013-02-04,7300,0.02834590403239252
2013-02-04,9125,0.03042903651267711
2013-02-04,10950,0.031522417227910535
2013-02-04,14600,0.032748172629385036
2013-02-04,18250,0.03297999385344031
2013-02-05,0,0.004092602425480844
2013-02-05,1,0.004092586342691553
2013-02-05,2,0.004092538031997976
2013-02-05,7,0.004091813371550512
2013-02-05,14,0.004089776341411878
2013-02-05,30,0.004083575182497346
2013-02-05,61,0.004067471419482999
2013-02-05,91,0.0040479586778245655
2013-02-05,122,0.004023140970296651
2013-02-05,152,0.003985710055398032
2013-02-05,182,0.003940892435408612
2013-02-05,213,0.003910641636959023
2013-02-05,243,0.0038830293367168815
2013-02-05,273,0.003846651567724172
2013-02-05,304,0.003806740114256999
2013-02-05,335,0.003771709861350411
2013-02-05,365,0.0037449793067458577
2013-02-05,395,0.003726244797541671
2013-02-05,425,0.003714968782314873
2013-02-05,456,0.00371043547868556
2013-02-05,486,0.0037124162527541454
2013-02-05,516,0.0037202681095654393
2013-02-05,547,0.003734229324634587
2013-02-05,577,0.003753154232356454
2013-02-05,607,0.003777211539464458
2013-02-05,638,0.003807298726954813
2013-02-05,668,0.003841344803404019
2013-02-05,698,0.003880133905719966
2013-02-05,730,0.003926638963722214
2013-02-05,1095,0.004843427179813499
2013-02-05,1460,0.006418767612227613
2013-02-05,1825,0.008367479322248223
2013-02-05,2190,0.0104676082968804
2013-02-05,2555,0.012642080376928147
2013-02-05,2920,0.014830342603141469
2013-02-05,3285,0.01682723915662757
2013-02-05,3650,0.01869570587086683
2013-02-05,4380,0.021774046950031437
2013-02-05,5475,0.025096732590705707
2013-02-05,7300,0.028782474256731996
2013-02-05,9125,0.03083694022968781
2013-02-05,10950,0.03189257168856578
2013-02-05,14600,0.03310329042350133
2013-02-05,18250,0.03333906716976628
2013-02-06,0,0.004066793527666292
2013-02-06,1,0.0040668143529737355
2013-02-06,2,0.004066876908993784
2013-02-06,7,0.0040678152493383544
2013-02-06,14,0.004069695387803429
2013-02-06,30,0.004066269680076365
2013-02-06,61,0.0040406383865582325
2013-02-06,91,0.0040134770377595
2013-02-06,122,0.003980011490692984
2013-02-06,152,0.003941764163874938
2013-02-06,182,0.0039011275847611816
2013-02-06,213,0.003856219708704293
2013-02-06,243,0.0038091652052953395
2013-02-06,273,0.0037597092984294647
2013-02-06,304,0.0037121384424873014
2013-02-06,335,0.0036712069293992964
2013-02-06,365,0.0036393699555839596
2013-02-06,395,0.0036158552590784395
2013-02-06,425,0.0036000178369828446
2013-02-06,456,0.003590937402389936
2013-02-06,486,0.0035886325195307795
2013-02-06,516,0.0035922768696941988
2013-02-06,547,0.0036019440562025168
2013-02-06,577,0.0036167437479200956
2013-02-06,607,0.003636688548697495
2013-02-06,638,0.003662524978438855
2013-02-06,668,0.003692444781746726
2013-02-06,698,0.003727085825653743
2013-02-06,730,0.003769133606932918
2013-02-06,1095,0.0046370910057029644
2013-02-06,1460,0.006173801710645616
2013-02-06,1825,0.008079092710373735
2013-02-06,2190,0.010127183592447683
2013-02-06,2555,0.012261444777621797
2013-02-06,2920,0.014409824743868673
2013-02-06,3285,0.016395175821872908
2013-02-06,3650,0.018247415041180232
2013-02-06,4380,0.021273985283073935
2013-02-06,5475,0.024609858190805738
2013-02-06,7300,0.028319819484667722
2013-02-06,9125,0.030383718041704165
2013-02-06,10950,0.0314591693129315
2013-02-06,14600,0.032661489987754644
2013-02-06,18250,0.03280946745625146
2013-02-07,0,0.004237590624268262
2013-02-07,1,0.004237228088028625
2013-02-07,2,0.004236139030700191
2013-02-07,7,0.004219803170174155
2013-02-07,14,0.004199674772482711
2013-02-07,30,0.004250346578312367
2013-02-07,61,0.004155115545258962
2013-02-07,91,0.004110458867085954
2013-02-07,122,0.004070795240620365
2013-02-07,152,0.004033300354414832
2013-02-07,182,0.00399385891221323
2013-02-07,213,0.003960975838473275
2013-02-07,243,0.0039260543123012795
2013-02-07,273,0.003882856851143599
2013-02-07,304,0.003840111976841905
2013-02-07,335,0.0038004909896199547
2013-02-07,365,0.003756934199917781
2013-02-07,395,0.003720752317796836
2013-02-07,425,0.0036942326852349426
2013-02-07,456,0.003675805529756393
2013-02-07,486,0.0036658062417820503
2013-02-07,516,0.003662869364446387
2013-02-07,547,0.0036667295142151692
2013-02-07,577,0.003676736486654669
2013-02-07,607,0.003692596064926653
2013-02-07,638,0.0037148643494654197
2013-02-07,668,0.003741891957005153
2013-02-07,698,0.0037741344601178034
2013-02-07,730,0.0038141141750460926
2013-02-07,1095,0.004714989695367585
2013-02-07,1460,0.006374245605414022
2013-02-07,1825,0.008330801057870188
2013-02-07,2190,0.010405147691886305
2013-02-07,2555,0.012579495719904825
2013-02-07,2920,0.014748134914578659
2013-02-07,3285,0.016775289633824034
2013-02-07,3650,0.018610009600024274
2013-02-07,4380,0.021653748917862942
2013-02-07,5475,0.024996110343981772
2013-02-07,7300,0.028694215284760828
2013-02-07,9125,0.030779629446985195
2013-02-07,10950,0.03185397247047859
2013-02-07,14600,0.033036978837660214
2013-02-07,18250,0.03315546076284694
2013-02-08,0,0.0042279121103778825
2013-02-08,1,0.004227543038482699
2013-02-08,2,0.0042264343472142255
2013-02-08,7,0.004209803978473015
2013-02-08,14,0.004189676381259827
2013-02-08,30,0.004246274168200493
2013-02-08,61,0.004163016415266348
2013-02-08,91,0.0041193799458067205
2013-02-08,122,0.004076223318872773
2013-02-08,152,0.004035327412766581
2013-02-08,182,0.004005343194892344
2013-02-08,213,0.003971394857471895
2013-02-08,243,0.003930011789052891
2013-02-08,273,0.003890833650308214
2013-02-08,304,0.003851316997036879
